ID	Name	Formula	Mass	Lipinski	logP	TPSA
7040	Poly(vinylidene fluoride)		0.0	False		0.0
7041	4-Cyano-4-[(dodecylsulfanylthiocarbonyl)sulfanyl]pentanoic acid	C19H33NO2S3	403.6698348379081	False	6.861850541580095	143.78
7042	Thioglycolic acid	C2H4O2S	92.11812965705596	True	-0.10910232161007616	76.1
7043	Camphene	C10H16	136.23441102909263	True	2.998209765083866	0.0
7044	Poly(1-vinylpyrrolidone-co-vinyl acetate)		0.0	False		0.0
7045	p-Toluenesulfonamide	C7H9NO2S	171.2182559985569	True	1.0893221796210093	68.54
7046	Sodium bromide	BrNa	102.89329725085001	False		0.0
7047	1,1,1-Tris(hydroxymethyl)ethane	C5H12O3	120.14718331255767	True	-0.6882539626217026	60.69
7052	T-26c	C24H21N3O6S	479.5071611770039	True	2.877243968866972	154.56
7053	T-26f	C24H24N4O3S	448.53951174420513	True	3.4100659672263895	111.27
7104	Kupfer(II)Acetat Monohydrat	C4H8CuO5	199.64913434920533	True	-0.27742852862736167	80.25999999999999
7105	DPPPE	C29H30P2	440.4970868816259	False	8.410252474042698	27.18
7106	1-Bromo-3,3-dimethylbutan-2-one	C6H11BrO	179.0546965712311	True	2.3433570450457695	17.07
7107	Methyl indole-6-carboxylate	C10H9NO2	175.1843786958829	True	1.7595494048884128	42.09
7108	Silver trifluoromethanesulfonate	CAgF3O3S	256.9383961770842	True	-0.2670876574912851	65.58
7109	2,2-Dimethyl-1-propanol	C5H12O	88.14837345741887	True	1.1947088137593662	20.23
7110	4-Aminotetrahydropyran	C5H11NO	101.14717579202508	True	-0.27530262823884577	35.25
7111	4-(Hydroxymethyl)benzaldehyde	C8H8O2	136.1482230600491	True	1.1179798943415469	37.3
7112	Tetrahydro-2H-pyran-4-ol	C5H10O2	102.13189687733669	True	0.30894035482912097	29.46
7113	4-Fluorphenol	C6H5FO	112.10192729742633	True	1.5918612784761694	20.23
7114	3-Methylpentanoic acid	C6H12O2	116.15851428177628	True	1.44379980268641	37.3
7115	1-Boc-4-hydroxypiperidine 	C10H19NO3	201.2631911617102	True	1.4247546748476827	49.77
7116	N,N-Dicyclohexylmethylamine	C13H25N	195.34482859232074	True	4.139798043195601	3.24
7117	Di-tert-butyl azodicarboxylate	C10H18N2O4	230.26139842388577	True	2.8350338893162608	77.32000000000001
7118	Fmoc-Tyr(Bzl)-OH	C31H27NO5	493.5509808800032	False	6.2363046230713755	84.86
7119	L-p-Bromophenylalanine	C9H10BrNO2	244.08511152377073	True	1.4523430115628204	63.32
7120	4-Tolyboronic acid	C7H9BO2	135.95645600548687	True	1.6008565593062771	40.46
7121	p-Toluamide	C8H9NO	135.16350197473747	True	1.3252474393015978	43.09
7122	Fmoc-Nva-OH	C20H21NO4	339.38583656481114	True	3.9350095673442	75.63000000000001
7123	Tris-d11 solution 	C4H11NO3	132.20302101629215	True	-2.493213364913894	86.71
7124	1,2,4-Triazolo[4,3-a]pyridin-3(2H)-one	C6H5N3O	135.12375334272232	True	0.3446393028573673	44.7
7125	Triphosgen	C3Cl6O3	296.74804794217613	True	3.19219968536583	35.53
7126	10-bromodecan-1-ol	C10H21BrO	237.17704769664098	True	4.268309831978364	20.23
7127	9-bromononan-1-ol	C9H19BrO	223.1504302922014	True	3.819064112706531	20.23
7128	Isoamyl Nitrite	C5H11NO2	117.14658071959448	True	1.9344560257873165	38.66
7129	4-(bromomethyl)-N,N-dimethylbenzenesulfonamide	C9H12BrNO2S	278.1670780244603	True	2.1597841290190445	45.760000000000005
7130	HMBA-AM Resin	C16H17NO2	255.31232010721723	True	2.8133485787007255	49.33
7131	3-Bromophenylacetylene	C8H5Br	181.02911891428298	True	3.0460947991462626	0.0
7132	3-Bromomethylbenzenesulfonamide	C7H8BrNO2S	250.11384321558114	True	1.5414372063149195	68.54
7133	2-Bromomalonaldehyde	C3H3BrO2	150.95836777783018	True	0.46956251952406497	34.14
7134	Alendronate sodium trihydrate	C4H18NNaO10P2	325.1239620601423	False	-2.9418081683618085	183.76
7135	Bis(tri-tert-butylphosphine)palladium(0)	C24H54P2Pd	511.04931427080476	False	3.5140348326238993	27.18
7138	N-Boc-ethylenediamine	C7H16N2O2	160.21449937073143	True	-0.047406469390450234	64.35
7156	Ethyl 3,3-dimethylacrylate	C7H12O2	128.16925017856425	True	1.8385149173128	26.3
7157	Pyridinium chlorochromate	C5H6ClCrNO3	215.55535252683794	False		71.34
7158	3,5 Dimethylphenol	C8H10O	122.16469964013129	True	2.390593702754021	20.23
7161	Tris(3-hydroxypropyltriazolylmethyl)amine	C18H30N10O3	434.49711442398586	False	-0.7280399036950381	156.06
7162	1,3-Diethynylbenzene	C10H6	126.15500349083473	True	2.72176033374267	0.0
7163	4-Methylumbelliferone	C10H8O3	176.16909978119452	True	1.9370061671253551	46.53
7164	Cyclooctanone	C8H14O	126.19646265543443	True	2.3364881791272905	17.07
7165	Dibenzyl-N,N-diisopropyl phosphoramidite	C20H28NO2P	345.416373616453	False	5.110772585194681	35.29
7166	tert-Butyl 2-(methylamino)ethylcarbamate 	C8H18N2O2	174.241116775171	True	0.6722526837362516	50.36
7171	z-Glycinol	C10H13NO3	195.2155466387555	True	1.009847119183168	58.56
7172	Fmoc-N-Me-Leu-OH	C22H25NO4	367.4390713736903	True	4.434160394358548	66.84
7173	3-((((9H-fluoren-9-yl)methoxy)carbonyl)amino)oxetane-3-carboxylic acid	C19H17NO5	339.3427425802894	True	2.018731699632802	84.86
7202	Propargylbromid	C3H3Br	118.95955792269137	True	1.5700250224387742	0.0
7271	D-(-)-Arabinose	C5H10O5	150.1301116600449	True	-1.913577471758311	90.15
7272	Indigocarmin	C16H8N2Na2O8S2	466.3557345227094	True	1.216002305342333	196.87999999999997
7273	5-Sulfosalicylsäure Dihyrat	C7H10O8S	254.2158832293671	True	-0.08029892194162438	120.27999999999999
7274	Calcium phosphat 	Ca3O8P2	310.1768306365207	True	-1.5092873248863756	192.12
7275	Nonanal	C9H18O	142.23896156752562	True	3.2669115781301823	17.07
7305	Fmoc-Aib-Wang Resin		0.0	False		0.0
7314	Fmoc-Hyp(tBu)-OH	C24H27NO5	409.4758296024873	True	4.067751532979754	76.07000000000001
7315	(2S, 4S)-Boc-4-amino-1-fmoc-pyrrolidine-2-carboxylic acid	C25H28N2O6	452.5006542691025	True	3.7897980332665884	105.17
7316	4-[(2-aminoethyl)(methyl)amino]butanoic acid dihydrochloride	C7H18Cl2N2O2	233.136256034751	True	-0.8550288403108309	66.56
7317	Fmoc-(S)-thiazolidine-4-carboxylic acid	C19H17NO4S	355.40942264575796	True	3.252116418400194	92.14
7318	(S)-N-(9-Fluorenylmethyloxycarbonyl)-oxazolidine-4-carboxylic acid	C19H17NO5	339.3427425802894	True	2.6247182559296567	76.07000000000001
7323	Europium(III)chlorid Hexahydrat	H12Cl3EuO6	366.4149018200678	False		0.0
7324	Magnesium Titriplex Dihydrat	C10H16K2MgN2O10	426.7436003429993	False	-2.2491944634439727	167.0
7325	2-tert-Butyl-1,4-benzoquinone	C10H12O2	164.2014578689283	True	3.177585747386914	34.14
7326	Bernsteinsäure Dinatriumsalz Hexahydrat	C4H16Na2O10	270.14358348405864	False	-0.5324571002599474	80.25999999999999
7327	Citronellal	C10H18O	154.2496974643136	True	2.9985506270573934	17.07
7328	D-(–)-Chinasäure	C7H12O6	192.1668698888419	True	-1.826057692470168	118.22000000000001
7329	Folin & Ciocalteu’s phenol reagent 		0.0	False		0.0
7330	2-Furanylboronic acid	C4H5BO3	111.89189022738914	True	0.2883930597697656	53.60000000000001
7331	3-Furanylboronic acid	C4H5BO3	111.89189022738914	True	0.14124344908200706	53.60000000000001
7332	N-Boc-pyrrole-2-boronic acid MIDA ester	C14H19BN2O6	322.1221207084024	True	1.766367254740473	87.07
7333	4-Bromtoluen	C7H7Br	171.03426452514654	True	3.0918952427017317	0.0
7334	4-Isoxazoleboronic acid pinacol ester	C9H14BNO3	195.02377958419325	True	1.5023267163851703	44.49000000000001
7335	1H-indazol-5-ol	C7H6N2O	134.13568690490413	True	0.94601660986582	48.91
7336	2-methyl-1H-indol-5-ol	C9H9NO	147.1742378715255	True	2.0838983656456254	36.019999999999996
7339	Diethyl chlorophosphat	C4H10ClO3P	172.54726511630207	True	1.420367529373816	45.34
7340	Fmoc-L-Propargylglycin	C20H17NO4	335.354073549508	True	3.439963404516899	75.63000000000001
7341	3-(4-Fluorophenyl)propionic acid	C9H9FO2	168.1653029306629	True	2.0991861904991955	37.3
7342	2-Naphthalenboronsäure	C10H9BO2	171.98866369585093	True	2.151588452431101	40.46
7343	Fmoc-Asp(All)-OH	C22H21NO6	395.40611821352593	True	3.164797404519273	101.92999999999999
7344	Fmoc-Lys(Alloc)-OH	C25H28N2O6	452.5006542691026	False	4.141183444211209	113.96000000000001
7345	L(+)-Fmoc-Ornithine Hydrochloride	C20H22N2O4	354.40052040706894	True	2.4092851960856985	101.64999999999999
7346	4-Biphenylboronsäure	C12H11BO2	198.0260169970785	True	2.7671118964278056	40.46
7347	Di-tert-butyl hydrazodiformate 	C10H20N2O4	232.27727993153738	True	2.059085089518093	76.66
7348	Tetrabutylammonium bisulfat	C16H37NO4S	339.53603003190995	False	5.150544623883663	85.81
7349	Cyclohexaneacetic acid	C8H14O2	142.19586758300386	True	2.077072240473404	37.3
7350	XPhos	C33H49P	476.7171431614679	False	11.118422933254344	13.59
7351	(R)-1-[(S)-2-(Dicyclohexylphosphino)ferrocenyl]ethyldi-tert-butylphosphine	C32H52FeP2	554.5491367796843	False		27.18
7352	Fmoc-Lys-OH Hydrochlorid	C21H25ClN2O4	404.88801614351837	True	2.8585309153575302	101.64999999999999
7353	5-Hydroxy-1H-benzimidazole	C7H6N2O	134.13568690490413	True	0.8794904854102727	48.91
7354	4′-Methylacetophenone	C9H10O	134.17543553691928	True	2.1489388439537995	17.07
7355	Dimethylaluminum chloride solution	C2H6AlCl	92.50359252471473	False		0.0
7356	Trimethylacetyl chloride or Pivaloyl chloride	C5H9ClO	120.5774887741255	True	2.0329490286893535	17.07
7357	Trimethylacetonitrile	C5H9N	83.1318893568041	True	1.419497443054788	23.79
7358	3-Fluorophenol	C6H5FO	112.10192729742633	True	1.5918612784761694	20.23
7359	1H-Indol-5-amine	C8H8N2	132.1628993817743	True	1.2588363087997785	41.81
7360	Ndelta-Allyloxycarbonyl-Nalpha-Fmoc-L-ornithine	C24H26N2O6	438.474036864663	False	3.691937724939377	113.96000000000001
7361	Propargyl bromide solution	C10H11Br	211.09823523081369	True	2.329965776421861	0.0
7362	2-Bromo-1-cyclopropylethanone	C5H7BrO	163.01219765913993	True	1.6407762166581952	17.07
7363	2-Bromopriopionaldehydediethylacetal	C7H15BrO2	211.09660041089165	True	2.377161608065697	18.46
7364	Fmoc-Chg-OH	C23H25NO4	379.44980727047835	True	4.797963699753747	75.63
7365	 1-Iodo-2,2-dimethylpropane	C5H11I	198.04550077602372	True	2.6549589566761544	0.0
7395	Basic Yellow 40	C22H24ClN3O2	397.8987445197737	True	4.4384057869449824	38.35
7396	tB-DXP	C48H42N2O4	710.8599405936483	False	11.483411598493433	74.76
7397	1,3,5-Triallyl-1,3,5-triazine-2,4,6(1H,3H,5H)-trione	C12H15N3O3	249.26638611684697	True	0.782959025354174	60.93
7398	1,5-Diphenylcarbazide	C13H14N4O	242.2771144931025	True	2.6852852766915505	65.19
7399	Ammonium oxalate monohydrate	C2H10N2O5	142.1113901465449	True	-0.8557106233007193	80.25999999999999
7400	p-Benzoquinone	C6H4O2	108.09498825116995	True	1.7217105403055983	34.14
7401	2,2,2-Trifluoroethanol	C2H3F3O	100.03990864262278	True	0.8437594710244412	20.23
7412	Pigment Yellow 192	C19H10N4O2	326.3091717860966	True	2.9108898543453368	76.02000000000001
7413	Solvent Red 196	C23H18N4O2	382.41564140385486	True	4.859564214085462	74.54
7414	Solvent Red 135	C18H6Cl4N2O	408.06553208230815	False	7.238148381629648	34.36
7415	Pigment Violet 19	C22H16N2O2	340.37553782255134	True	2.1398243187826753	86.18
7416	Pigment Yellow 185	C16H13N5O4	339.30633930078073	True	-1.0659375946695653	140.19
7417	Pigment Yellow 139	C16H9N5O6	367.27338614061637	False	-1.4367060585392721	166.32999999999998
7418	Pigment Violet 29	C24H10N2O4	390.3481749483114	True	2.826597433572192	92.34
7432	Solvent Orange 60	C18H10N2O	270.28554478487524	True	4.785555535854284	34.36
7433	Solvent Yellow 93	C21H18N4O2	358.3941696102789	True	4.250824250276723	67.56
7434	Pigment Red 202	C20H10Cl2N2O2	381.2122966623886	False	5.157629292986099	58.199999999999996
7435	Thioindigo / Vat Red 41	C16H8O2S2	296.366280220429	False	5.100773411926903	90.62
7436	Anthraquinone	C14H8O2	208.2126384407771	True	3.7899652154187407	34.14
7437	Vat Blue 4	C28H14N2O4	442.4228815507664	False	6.831379286384509	92.34
7438	Eversorb 10	C13H10O3	214.2171889792101	True	2.4176921370715747	57.53
7439	Gallocyanine	C15H13ClN2O5	336.72771664445014	True	1.9764855419487208	102.36
7440	Pigment Orange 73	C26H28N2O2	400.51377045561287	False	6.966638977177419	65.72
7441	Pigment Red 122	C22H16N2O2	340.37553782255134	True	4.898123758961912	58.199999999999996
7442	Pigment Red 255	C18H12N2O2	288.3008312200962	True	4.05488856301479	65.72
7443	Pigment Orange 71	C20H10N4O2	338.3199076828846	True	3.58829393408806	113.29999999999998
7444	Pigment Orange 43	C26H12N4O2	412.40020457126417	True	4.650214837473296	69.78
7453	Zirconium acetate solution	C2H4O2Zr	151.27569227073795	True	-0.27742852862736167	37.3
7454	Zirconium(IV) propoxide solution	C8H20O4Zr	271.4659695678174	False		36.92
7455	Yttrium(III) nitrate hexahydrate	H12N3O15Y	383.01244052474647	False	-0.1113660941878325	198.6
7456	Yttrium(III) acetate tetrahydrate	C6H11O7Y	284.0534464657975	False		78.9
7478	Quinoline	C9H7N	129.1589514363045	True	2.0931591092875315	12.89
7479	Alizarin	C14H8O4	240.2114482959159	True	2.9444301792195664	74.60000000000001
7480	Solvent Yellow 43	C20H24N2O2	324.41759205958164	True	4.378445229409015	49.410000000000004
7481	Solvent Yellow 44	C20H16N2O2	316.35406602897535	True	3.8654656227763176	63.400000000000006
7482	Solvent Yellow 131	C18H20N2O4	328.3631671058413	True	1.5969910144842818	89.87
7483	Disperse Blue 354	C31H37N3O2S	515.7117448054553	False		84.96000000000001
7484	Disperse Blue 60	C20H17N3O5	379.36696465394124	True	2.9512364284184573	134.48
7485	3-(Bromoacetyl)coumarin	C11H7BrO3	267.07542289500674	True	2.5729176499835114	43.370000000000005
7486	Acridine Orange Base	C17H19N3	265.353613833382	True	3.2556071840621796	19.370000000000005
7487	7-Diethylamino-4-methylcoumarin	C14H17NO2	231.29084831364122	True	3.2398505599066425	29.54
7488	3-Acetylcoumarin	C11H8O3	188.17983567798254	True	1.7013284299878337	43.370000000000005
7489	Pigment Red 254	C18H10Cl2N2O2	357.1908248688127	False	5.281184985902472	65.72
7490	Lumogen F Yellow 083	C48H40F2N2O4	746.8408655259968	False	11.62348776907963	74.76
7491	Solvent Yellow 56	C16H19N3	253.342877936594	True	4.803434926135311	27.96
7492	Hostasol Yellow 3G	C36H45NO2S	555.8154641431371	False	11.548755339258479	62.68
7493	Basic Red 14	C24H27ClN2	378.93848563125624	False	6.221437743715393	26.799999999999997
7494	Oralith Brilliant Pink R	C18H10Cl2O2S2	393.3095086780246	False	7.29386072367808	90.62
7495	Solvent Yellow 160	C20H17ClN2O3	368.8143492885545	True	4.748810498221571	55.57000000000001
7496	Solvent Orange 63	C23H12OS	336.40770459264075	False	6.628843202389594	42.370000000000005
7497	Disperse Blue 14	C16H14N2O2	266.29524093417183	True	3.4692992979364337	58.2
7498	Malachite Green Carbinol base	C23H26N2O	346.4662763300278	True	4.450177720557438	26.71
7499	trans-Stilbene	C14H12	180.2455916009415	True	3.997632596176513	0.0
7500	n-Butyl-Pigment Red 255	C26H28N2O2	400.5137704556129	False	7.275648160677005	44.0
7501	Sudan Blue II	C22H26N2O2	350.45494536080923	False	6.128390086471873	58.2
7502	Tannine Fichte		0.0	False		0.0
7503	Tannine Weisstanne		0.0	False		0.0
7504	Bariumsulfat	BaO4S	233.3905965380266	True	-1.7556362103324397	88.64
7505	Lucidot NanoZeolith L 40		0.0	False		0.0
7506	N-Butyl-Pigment Orange 73	C34H44N2O2	512.7267096911295	False	10.187398574839637	44.0
7519	Fluorene	C13H10	166.21897419650188	True	3.7485472823783828	0.0
7524	N-[(3-chlorophenyl)methyl]-3-cyclohexylprop-2- ynamide	C16H18ClNO	275.77379351165763	True	4.386189799346906	29.1
7540	2-(4-chloro-3-methylphenoxy)-N-{4-[4-(propan-2- yloxy)phenyl]-1,2,5-oxadiazol-3-yl}acetamide	C20H20ClN3O4	401.8443195660333	True	4.860363865894452	86.48
7544	Ac-Tyr-NH2	C11H14N2O3	222.24096637780124	True	0.1753566760475874	92.41999999999999
7545	Ac-D-Tyr-OMe	C12H15NO4	237.25230486755243	True	1.0635035894305567	75.63
7546	H-D-Tyr-OMe*HCl	C10H13NO3	195.21554663875546	True	0.6773896903148482	72.55
7547	Fmoc-Gly-Gly-OH	C19H18N2O5	354.35742642254723	True	1.8577906544858251	104.73
7548	1H-Pyrazol-3-ylboronic acid	C3H5BN2O2	111.89523557989575	True	-0.44921922664360603	69.14
7549	4-(N-Methylaminocarbonyl)phenylboronic acid	C8H10BNO3	178.9812806721021	True	0.46162056806659757	69.56
7550	2-Methoxy-5-pyridineboronic acid	C6H8BNO3	152.9439273708745	True	0.506887630177366	62.58000000000001
7551	3-(4-Methoxyphenyl)benzoic acid	C14H12O3	228.24380638364966	True	2.956882171706509	46.53
7552	3-Fluoro-4-methoxyphenylboronic acid	C7H8BFO3	169.94632339923052	True	1.272495724492071	49.69
7553	4-iso-Propoxyphenylboronic acid	C9H13BO3	180.00909574193545	True	1.988105289441469	49.69
7554	4-METHOXY-2-HYDROXYMETHYLPYRIDINE	C7H9NO2	139.1521710055189	True	0.5879219730040719	42.35
7555	(4-ethoxyphenyl)boronic acid	C8H11BO3	165.98247833749588	True	1.5354912156304843	49.69
7556	Dicyclohexyl(2',6'-dimethoxy-[1,1'-biphenyl]-2-yl)phosphine	C26H35O2P	410.5296311855296	False	7.605406648339735	32.05
7557	3-Bromobenzamide	C7H6BrNO	200.03247178732215	True	1.6037814611497214	43.09
7558	3-(dihydroxyboranyl)benzoic acid	C7H7BO4	165.93938435297412	True	0.591146028005751	77.75999999999999
7559	Tyramin	C8H11NO	137.17938348238906	True	0.8307196063356045	46.25
7560	[3-(trifluoromethoxy)phenyl]boronic acid	C7H6BF3O3	205.92724833157897	True	1.8777866045114355	49.69
7561	[4-(trifluoromethoxy)phenyl]boronic acid	C7H6BF3O3	205.92724833157897	True	1.8777866045114355	49.69
7562	3-Formylbenzoic acid	C8H6O3	150.13174647996692	True	1.0497507512315551	54.37
7563	4-Fluorophthalic anhydride	C8H3FO3	166.10632743848956	True	2.5508788270659073	47.28
7564	2-Methoxy-4-pyridinecarboxylic acid	C7H7NO3	153.13569442543675	True	0.7644485603610299	59.42
7565	Palladium Hydroxide on carbon 20 wt% 	H2O2Pd	140.43002014409038	False		0.0
7566	Thiazole	C3H3NS	85.12885803331137	True	0.6618373822884351	41.129999999999995
7567	3-Fluoro-4-methylbenzaldehyde	C8H7FO	138.1392805986539	True	2.227519747117724	17.07
7569	2-Nitrobenzenesulfonyl chloride	C6H4ClNO4S	221.61956376596277	True	1.9291474327330023	85.66
7570	1H-Benzotriazole-1-methanol 	C7H7N3O	149.15037074716193	True	0.8215416578646557	50.94
7571	4-(Methylthio)benzyl bromide 	C8H9BrS	217.12696692262415	True	3.396455110618207	25.3
7572	3-Aminobenzylamine	C7H10N2	122.16804499263789	True	0.18695688533743193	52.04
7573	Tetrabutylammonium fluoride solution	C20H44FN	317.5692574125268	False	6.94752750097099	0.0
7574	1-Bromo-2,2-dimethylpropane	C5H11Br	151.0445557468737	True	2.5883052286438106	0.0
7575	2-Nitrophenylsulfenyl Chloride	C6H4ClNO2S	189.620753910824	True	3.118207775778222	68.44
7576	Potassium cyanide 	CKN	65.11578010968276	False		23.79
7577	2-Bromohexanoic acid	C6H11BrO2	195.0541014988005	True	2.315389022682088	37.3
7578	1-Bromo-2-methylpropane	C4H9Br	137.01793834243412	True	2.2947528798886285	0.0
7579	4-Nitroaniline	C6H6N2O2	138.12435593568551	True	1.1672846077584709	69.16
7580	2-Bromo-2-methylpropane	C4H9Br	137.0179383424341	True	2.4147242237980238	0.0
7581	5-Thiazole boronic acid MIDA ester	C8H9BN2O4S	240.04557292731573	False		93.72999999999999
7582	(Isocyanoimino)triphenylphosphorane	C19H15N2P	302.3103411532229	False		22.17
7608	N-Methyl-4-amino-7-nitrobenzofurazan	C7H6N4O3	194.14798293690694	True	0.8162837671094536	94.09
7609	4-Nitro-7-(1-pyrrolidinyl)-benzofurazan	C10H10N4O3	234.21195364257406	True	1.5914745997756379	85.3
7610	4-Anilino-7-nitrobenzofurazan	C12H8N4O3	256.2175439284985	True	2.448911485614238	94.09
7611	Didecyldimethylammonium Chloride	C22H48ClN	362.07702657959004	False	7.8824024666102055	0.0
7612	Vinyltrimethoxysilane	C5H12O3Si	148.23256806749097	True	1.1117018227674489	27.69
7648	L-Asparagine monohydrate	C4H10N2O4	150.1334570125515	True	-2.251574531142034	106.41
7649	Ammoniumeisen(III)-oxalat Trihydrat	C6H18FeN3O15	428.06379775195614	False	-0.8557106233007193	240.77999999999997
7652	Bisphenol A	C15H16O2	228.28690036817142	True	3.6231658399937827	40.46
7653	Benzyltrimethylammonium chloride	C10H16ClN	185.69409169570866	True	1.429672339658369	0.0
7654	1,3,5-Benzenetricarboxylic acid	C9H6O6	210.14069715946312	True	0.2676250713837768	111.9
7655	Bis(2,4-dinitrophenyl) oxalate	C14H6N4O12	422.2177785625474	True	2.981027322348959	225.16
7656	 Biphenyl 	C12H10	154.2082382997139	True	3.4962211135433896	0.0
7657	9,10-Bis(phenylethynyl)anthracene	C30H18	378.46501047250405	False	7.9937511222970326	0.0
7658	Cellulose	C12H22O11	342.2969815488867	False	-4.186321004529978	189.52999999999997
7659	(Chloromethyl)polystyrene	C19H30ClNO	323.90129024793123	False	5.785429813148201	12.47
7660	(1S)-(−)-Camphanic chloride	C11H15ClO2	214.6889536053776	True	2.4776119351792314	34.14
7661	Diphenyl carbonate	C13H10O3	214.21718897921014	True	3.430341145622973	35.53
7662	Dodecylamine	C12H27N	185.34997420318433	True	4.13044326076015	26.02
7663	Dimethylglyoxime	C4H8N2O2	116.11876564976112	True	-0.28083192524178024	65.18
7664	Dimethyl terephthalate	C10H10O4	194.1843862164155	True	1.6134274845155263	52.60000000000001
7665	3,4-Dihydroxyhydrocinnamic acid	C9H10O4	182.1736503196275	True	1.0855926897143782	77.75999999999999
